date;rule;action;support;confidence;lift
2017-06-29;a->a;HOLD;0.10358565737051793;0.9285714285714286;8.036945812807883
2017-06-30;a->a;HOLD;0.10358565737051793;0.9285714285714286;8.036945812807883
2017-07-03;a->a;HOLD;0.10756972111553785;0.9310344827586207;7.789655172413793
2017-07-04;a->a;HOLD;0.11155378486055777;0.9333333333333333;7.556989247311828
2017-07-05;a->a;HOLD;0.11553784860557768;0.9354838709677419;7.337701612903226
2017-07-06;a->a;HOLD;0.11952191235059761;0.9375;7.130681818181819
2017-07-07;b->b;HOLD;0.14741035856573706;0.8222222222222222;4.48647342995169
2017-07-10;b->b;HOLD;0.15139442231075698;0.8444444444444444;4.607729468599033
2017-07-11;b->b;HOLD;0.1553784860557769;0.8478260869565217;4.527752081406105
2017-07-12;b->b;HOLD;0.1593625498007968;0.851063829787234;4.450354609929078
2017-07-13;b->b;HOLD;0.16334661354581673;0.8541666666666666;4.375425170068027
2017-07-14;c->c;HOLD;0.30278884462151395;0.8636363636363636;2.4633264462809916
2017-07-17;c->c;HOLD;0.30278884462151395;0.8636363636363636;2.4633264462809916
2017-07-18;c->c;HOLD;0.30278884462151395;0.8636363636363636;2.4633264462809916
2017-07-19;c->c;HOLD;0.30278884462151395;0.8636363636363636;2.4633264462809916
2017-07-20;d->d;HOLD;0.12350597609561753;0.775;4.744512195121952
2017-07-21;d->d;HOLD;0.12749003984063745;0.7804878048780488;4.778108268887568
2017-07-24;d->d;HOLD;0.12749003984063745;0.7804878048780488;4.778108268887568
2017-07-25;d->d;HOLD;0.12350597609561753;0.775;4.863125
2017-07-26;d->d;HOLD;0.12350597609561753;0.775;4.863125
2017-07-27;d->d;HOLD;0.12749003984063745;0.8;4.897560975609756
2017-07-28;d->d;HOLD;0.13147410358565736;0.8048780487804879;4.810104529616725
2017-07-31;d->d;HOLD;0.13545816733067728;0.8095238095238095;4.725359911406423
2017-08-01;c->c;HOLD;0.2868525896414343;0.8571428571428571;2.561224489795919
2017-08-02;c->c;HOLD;0.2868525896414343;0.8571428571428571;2.561224489795919
2017-08-03;c->c;HOLD;0.2868525896414343;0.8571428571428571;2.561224489795919
2017-08-04;c->c;HOLD;0.2868525896414343;0.8571428571428571;2.561224489795919
2017-08-07;c->c;HOLD;0.2868525896414343;0.8571428571428571;2.561224489795919
2017-08-08;c->c;HOLD;0.2868525896414343;0.8571428571428571;2.561224489795919
2017-08-09;d->d;HOLD;0.13545816733067728;0.7906976744186046;4.510570824524313
2017-08-10;d->d;HOLD;0.14342629482071714;0.8;4.3652173913043475
2017-08-11;d->d;HOLD;0.14741035856573706;0.8043478260869565;4.295559666975024
2017-08-14;d->d;HOLD;0.15139442231075698;0.8085106382978723;4.2278368794326235
2017-08-15;d->d;HOLD;0.15139442231075698;0.8085106382978723;4.2278368794326235
2017-08-16;d->d;HOLD;0.1553784860557769;0.8125;4.161989795918368
2017-08-17;d->d;HOLD;0.1593625498007968;0.8163265306122449;4.09795918367347
2017-08-18;c->c;HOLD;0.2549800796812749;0.8311688311688312;2.7093945016022936
2017-08-21;c->c;HOLD;0.2549800796812749;0.8311688311688312;2.7093945016022936
2017-08-22;c->c;HOLD;0.250996015936255;0.8289473684210527;2.737707756232687
2017-08-23;c->c;HOLD;0.250996015936255;0.8289473684210527;2.737707756232687
2017-08-24;b->b;HOLD;0.17131474103585656;0.8431372549019608;4.069758672699848
2017-08-25;b->b;HOLD;0.1752988047808765;0.8461538461538461;4.0072568940493465
2017-08-28;b->b;HOLD;0.17928286852589642;0.8490566037735849;3.9465408805031448
2017-08-29;c->c;HOLD;0.23904382470119523;0.8108108108108109;2.7501826150474797
2017-08-30;c->c;HOLD;0.23904382470119523;0.8108108108108109;2.7501826150474797
2017-08-31;c->c;HOLD;0.23904382470119523;0.8108108108108109;2.7501826150474797
2017-09-01;c->c;HOLD;0.23904382470119523;0.8108108108108109;2.7501826150474797
2017-09-04;c->c;HOLD;0.23904382470119523;0.8108108108108109;2.7501826150474797
2017-09-05;c->c;HOLD;0.2350597609561753;0.8082191780821918;2.7789453931319197
2017-09-06;d->d;HOLD;0.16334661354581673;0.803921568627451;3.8804675716440418
2017-09-07;d->d;HOLD;0.16733067729083664;0.8076923076923077;3.8251088534107396
2017-09-08;d->d;HOLD;0.16733067729083664;0.8076923076923077;3.8251088534107396
2017-09-11;d->d;HOLD;0.17131474103585656;0.8113207547169812;3.7711390635918933
2017-09-12;d->d;HOLD;0.1752988047808765;0.8148148148148148;3.718518518518519
2017-09-13;d->d;HOLD;0.1752988047808765;0.8148148148148148;3.718518518518519
2017-09-14;d->d;HOLD;0.17928286852589642;0.8181818181818182;3.667207792207792
2017-09-15;d->d;HOLD;0.18326693227091634;0.8214285714285714;3.617167919799499
2017-09-18;d->d;HOLD;0.18725099601593626;0.8245614035087719;3.5683605565638237
2017-09-19;d->d;HOLD;0.19123505976095617;0.8275862068965517;3.520748100526008
2017-09-20;d->d;HOLD;0.1952191235059761;0.8305084745762712;3.474293785310734
2017-09-21;c->c;HOLD;0.1952191235059761;0.765625;3.002685546875
2017-09-22;c->c;HOLD;0.1952191235059761;0.765625;3.002685546875
2017-09-25;c->c;HOLD;0.1952191235059761;0.765625;3.002685546875
2017-09-26;c->c;HOLD;0.199203187250996;0.7692307692307693;2.970414201183432
2017-09-27;c->c;HOLD;0.199203187250996;0.7692307692307693;2.970414201183432
2017-09-28;c->c;HOLD;0.199203187250996;0.7692307692307693;2.970414201183432
2017-09-29;c->c;HOLD;0.20717131474103587;0.7878787878787878;2.951605608322027
2017-10-02;c->c;HOLD;0.21115537848605578;0.7910447761194029;2.919885864793679
2017-10-03;c->c;HOLD;0.2151394422310757;0.7941176470588235;2.888746803069054
2017-10-04;c->c;HOLD;0.2151394422310757;0.7941176470588235;2.888746803069054
2017-10-05;c->c;HOLD;0.21912350597609562;0.7971014492753623;2.858178053830228
2017-10-06;c->c;HOLD;0.22709163346613545;0.8028169014084507;2.7987089201877926
2017-10-09;c->c;HOLD;0.2350597609561753;0.7972972972972973;2.6682882882882883
2017-10-10;c->c;HOLD;0.23904382470119523;0.8;2.6421052631578945
2017-10-11;c->c;HOLD;0.24302788844621515;0.8026315789473685;2.6163704716336293
2017-10-12;c->c;HOLD;0.250996015936255;0.8076923076923077;2.5991124260355027
2017-10-13;c->c;HOLD;0.2549800796812749;0.810126582278481;2.573946482935427
2017-10-16;c->c;HOLD;0.2589641434262948;0.8125;2.54921875
2017-10-17;c->c;HOLD;0.2589641434262948;0.8125;2.54921875
2017-10-18;c->c;HOLD;0.2549800796812749;0.810126582278481;2.573946482935427
2017-10-19;c->c;HOLD;0.2549800796812749;0.8205128205128205;2.6069457968192142
2017-10-20;c->c;HOLD;0.2549800796812749;0.8205128205128205;2.6069457968192142
2017-10-23;c->c;HOLD;0.2589641434262948;0.8227848101265823;2.581487341772152
2017-10-24;b->b;HOLD;0.14741035856573706;0.8222222222222222;4.48647342995169
2017-10-25;b->b;HOLD;0.15139442231075698;0.8260869565217391;4.411655874190565
2017-10-26;b->b;HOLD;0.1553784860557769;0.8297872340425532;4.339095744680851
2017-10-27;b->b;HOLD;0.1553784860557769;0.8297872340425532;4.339095744680851
2017-10-30;a->a;HOLD;0.12350597609561753;0.9117647058823529;6.538655462184875
2017-10-31;a->a;HOLD;0.12350597609561753;0.9117647058823529;6.538655462184875
2017-11-01;a->a;HOLD;0.12350597609561753;0.9117647058823529;6.538655462184875
2017-11-02;a->a;HOLD;0.12749003984063745;0.9142857142857143;6.374603174603174
2017-11-03;a->a;HOLD;0.13147410358565736;0.9166666666666666;6.218468468468467
2017-11-07;a->a;HOLD;0.13545816733067728;0.918918918918919;6.069701280227595
2017-11-08;a->a;HOLD;0.1394422310756972;0.9210526315789473;5.927800269905532
2017-11-09;a->a;HOLD;0.1394422310756972;0.9210526315789473;5.927800269905532
2017-11-10;a->a;HOLD;0.14342629482071714;0.9230769230769231;5.792307692307693
2017-11-13;b->b;HOLD;0.1553784860557769;0.8125;4.161989795918368
2017-11-14;b->b;HOLD;0.15139442231075698;0.8085106382978723;4.2278368794326235
2017-11-15;b->b;HOLD;0.1553784860557769;0.8125;4.161989795918368
2017-11-16;c->c;HOLD;0.21912350597609562;0.8208955223880597;3.0300702370500443
2017-11-17;d->d;HOLD;0.17928286852589642;0.8333333333333334;3.873456790123457
2017-11-20;d->d;HOLD;0.17928286852589642;0.8333333333333334;3.873456790123457
2017-11-21;e->e;HOLD;0.15139442231075698;0.926829268292683;5.53890824622532
2017-11-22;e->e;HOLD;0.1553784860557769;0.9285714285714286;5.420265780730898
2017-11-23;e->e;HOLD;0.1553784860557769;0.9285714285714286;5.420265780730898
2017-11-24;e->e;HOLD;0.1593625498007968;0.9302325581395349;5.306553911205074
2017-11-27;e->e;HOLD;0.16334661354581673;0.9318181818181818;5.315599173553718
2017-11-28;e->e;HOLD;0.1593625498007968;0.9302325581395349;5.429962141698216
2017-11-29;e->e;HOLD;0.1593625498007968;0.9302325581395349;5.429962141698216
2017-11-30;e->e;HOLD;0.1593625498007968;0.9302325581395349;5.429962141698216
2017-12-01;e->e;HOLD;0.16334661354581673;0.9534883720930233;5.439217758985201
2017-12-04;e->e;HOLD;0.16733067729083664;0.9545454545454546;5.324242424242423
2017-12-05;e->e;HOLD;0.17131474103585656;0.9555555555555556;5.214009661835748
2017-12-06;d->d;HOLD;0.14342629482071714;0.8181818181818182;4.5636363636363635
2017-12-07;d->d;HOLD;0.14342629482071714;0.8181818181818182;4.5636363636363635
2017-12-08;d->d;HOLD;0.14741035856573706;0.8222222222222222;4.48647342995169
2017-12-11;d->d;HOLD;0.15139442231075698;0.8260869565217391;4.411655874190565
2017-12-12;c->c;HOLD;0.22310756972111553;0.8235294117647058;2.995737425404945
2017-12-13;c->c;HOLD;0.22709163346613545;0.8260869565217391;2.9621118012422363
2017-12-14;c->c;HOLD;0.2350597609561753;0.8309859154929577;2.8969092331768382
2017-12-15;c->c;HOLD;0.2350597609561753;0.8309859154929577;2.8969092331768382
2017-12-18;c->c;HOLD;0.23904382470119523;0.8333333333333334;2.865296803652968
2017-12-19;c->c;HOLD;0.24302788844621515;0.8243243243243243;2.7587387387387388
2017-12-20;c->c;HOLD;0.250996015936255;0.8289473684210527;2.702153110047847
2017-12-21;b->b;HOLD;0.16733067729083664;0.8235294117647058;3.975113122171945
2017-12-22;b->b;HOLD;0.1752988047808765;0.8301886792452831;3.8588399720475195
2017-12-25;b->b;HOLD;0.1752988047808765;0.8301886792452831;3.8588399720475195
2017-12-26;b->b;HOLD;0.17928286852589642;0.8181818181818182;3.667207792207792
2017-12-27;b->b;HOLD;0.17928286852589642;0.8181818181818182;3.667207792207792
2017-12-28;a->a;HOLD;0.14342629482071714;0.8780487804878049;5.375371802498514
2017-12-29;a->a;HOLD;0.1593625498007968;0.8888888888888888;4.958024691358024
2018-01-03;a->a;HOLD;0.17131474103585656;0.8958333333333334;4.684461805555555
2018-01-04;a->a;HOLD;0.17928286852589642;0.9;4.518000000000001
2018-01-05;a->a;HOLD;0.17928286852589642;0.9;4.518000000000001
2018-01-09;a->a;HOLD;0.18326693227091634;0.92;4.5278431372549015
2018-01-10;a->a;HOLD;0.18725099601593626;0.9215686274509803;4.448340874811462
2018-01-11;a->a;HOLD;0.19123505976095617;0.9230769230769231;4.37155297532656
2018-01-12;b->b;HOLD;0.14342629482071714;0.782608695652174;4.179463459759482
2018-01-15;b->b;HOLD;0.14342629482071714;0.782608695652174;4.179463459759482
2018-01-16;b->b;HOLD;0.14741035856573706;0.7872340425531915;4.116578014184397
2018-01-17;b->b;HOLD;0.14741035856573706;0.7872340425531915;4.116578014184397
2018-01-18;b->b;HOLD;0.15139442231075698;0.7916666666666666;4.055272108843537
2018-01-19;b->b;HOLD;0.15139442231075698;0.7916666666666666;4.055272108843537
2018-01-22;b->b;HOLD;0.14741035856573706;0.7872340425531915;4.116578014184397
2018-01-23;b->b;HOLD;0.15139442231075698;0.7916666666666666;4.055272108843537
2018-01-24;b->b;HOLD;0.1553784860557769;0.7959183673469388;3.995510204081633
2018-01-25;b->b;HOLD;0.1593625498007968;0.8;3.937254901960784
2018-01-26;b->b;HOLD;0.15139442231075698;0.7755102040816326;3.8930612244897964
2018-01-29;b->b;HOLD;0.1553784860557769;0.78;3.8388235294117647
2018-01-30;b->b;HOLD;0.1553784860557769;0.78;3.8388235294117647
2018-01-31;b->b;HOLD;0.16334661354581673;0.7884615384615384;3.7340348330914366
2018-02-01;c->c;HOLD;0.12350597609561753;0.6888888888888889;3.7589371980676325
2018-02-02;c->c;HOLD;0.13147410358565736;0.7021276595744681;3.6715425531914887
2018-02-05;c->c;HOLD;0.13147410358565736;0.7021276595744681;3.6715425531914887
2018-02-06;c->c;HOLD;0.13545816733067728;0.723404255319149;3.782801418439716
2018-02-07;d->d;HOLD;0.20318725099601595;0.8360655737704918;3.3847170809095717
2018-02-08;d->d;HOLD;0.21115537848605578;0.8412698412698413;3.299355158730159
2018-02-09;c->c;HOLD;0.12350597609561753;0.6888888888888889;3.7589371980676325
2018-02-12;c->c;HOLD;0.12350597609561753;0.6888888888888889;3.7589371980676325
2018-02-13;c->c;HOLD;0.11952191235059761;0.6818181818181818;3.8030303030303028
2018-02-14;b->b;HOLD;0.14741035856573706;0.7551020408163265;3.7906122448979596
2018-02-15;b->b;HOLD;0.15139442231075698;0.76;3.740392156862745
2018-02-16;b->b;HOLD;0.14342629482071714;0.75;3.841836734693878
2018-02-19;b->b;HOLD;0.14741035856573706;0.7551020408163265;3.7906122448979596
2018-02-20;b->b;HOLD;0.15139442231075698;0.76;3.740392156862745
2018-02-21;b->b;HOLD;0.1593625498007968;0.7692307692307693;3.642960812772133
2018-02-22;c->c;HOLD;0.11155378486055777;0.6666666666666666;3.891472868217055
2018-02-26;d->d;HOLD;0.22310756972111553;0.8484848484848485;3.1786521935775673
2018-02-27;e->e;HOLD;0.12749003984063745;0.9142857142857143;6.374603174603174
2018-02-28;e->e;HOLD;0.13147410358565736;0.9166666666666666;6.218468468468467
2018-03-01;e->e;HOLD;0.13545816733067728;0.918918918918919;6.069701280227595
2018-03-02;e->e;HOLD;0.1394422310756972;0.9210526315789473;5.927800269905532
2018-03-05;e->e;HOLD;0.14342629482071714;0.9230769230769231;5.792307692307693
2018-03-06;e->e;HOLD;0.14342629482071714;0.9230769230769231;5.792307692307693
2018-03-07;e->e;HOLD;0.1394422310756972;0.9459459459459459;6.248221906116641
2018-03-09;e->e;HOLD;0.1394422310756972;0.9459459459459459;6.248221906116641
2018-03-12;e->e;HOLD;0.14342629482071714;0.9473684210526315;6.097165991902834
2018-03-13;e->e;HOLD;0.14741035856573706;0.9487179487179487;5.953205128205129
2018-03-14;e->e;HOLD;0.15139442231075698;0.95;5.815853658536586
2018-03-15;e->e;HOLD;0.1553784860557769;0.9512195121951219;5.684668989547038
2018-03-16;e->e;HOLD;0.1593625498007968;0.9523809523809523;5.5592469545957925
2018-03-19;e->e;HOLD;0.16334661354581673;0.9534883720930233;5.439217758985201
2018-03-20;e->e;HOLD;0.16733067729083664;0.9545454545454546;5.324242424242423
2018-03-21;d->d;HOLD;0.1394422310756972;0.7954545454545454;4.436868686868686
2018-03-22;e->e;HOLD;0.16733067729083664;0.9333333333333333;5.092753623188405
2018-03-23;e->e;HOLD;0.17131474103585656;0.9347826086956522;4.99213691026827
2018-03-26;d->d;HOLD;0.12350597609561753;0.7560975609756098;4.518583042973288
2018-03-27;d->d;HOLD;0.12749003984063745;0.7619047619047619;4.447397563676634
2018-03-28;d->d;HOLD;0.13545816733067728;0.7727272727272727;4.310101010101009
2018-03-29;d->d;HOLD;0.1394422310756972;0.7777777777777778;4.243961352657005
2018-03-30;d->d;HOLD;0.14741035856573706;0.7872340425531915;4.116578014184397
2018-04-02;e->e;HOLD;0.16334661354581673;0.9111111111111111;4.971497584541062
2018-04-03;e->e;HOLD;0.16334661354581673;0.9111111111111111;4.971497584541062
2018-04-04;e->e;HOLD;0.16334661354581673;0.9111111111111111;4.971497584541062
2018-04-05;e->e;HOLD;0.16733067729083664;0.9130434782608695;4.876040703052729
2018-04-06;e->e;HOLD;0.17131474103585656;0.9347826086956522;4.99213691026827
2018-04-09;e->e;HOLD;0.1752988047808765;0.9361702127659575;4.8953900709219855
2018-04-10;e->e;HOLD;0.17928286852589642;0.9375;4.8022959183673475
2018-04-11;d->d;HOLD;0.1394422310756972;0.7954545454545454;4.436868686868686
2018-04-12;c->c;HOLD;0.1752988047808765;0.7857142857142857;3.521683673469388
2018-04-13;b->b;HOLD;0.1394422310756972;0.7446808510638298;3.8940602836879425
2018-04-16;a->a;HOLD;0.18326693227091634;0.92;4.5278431372549015
2018-04-17;a->a;HOLD;0.18725099601593626;0.9215686274509803;4.448340874811462
2018-04-18;a->a;HOLD;0.1752988047808765;0.9166666666666666;4.695578231292517
2018-04-19;a->a;HOLD;0.1752988047808765;0.9166666666666666;4.793402777777779
2018-04-20;a->a;HOLD;0.17131474103585656;0.9148936170212766;4.885921231326392
2018-04-23;a->a;HOLD;0.16334661354581673;0.9111111111111111;5.081975308641975
2018-04-24;a->a;HOLD;0.1593625498007968;0.9090909090909091;5.18595041322314
2018-04-25;a->a;HOLD;0.1593625498007968;0.9090909090909091;5.18595041322314
2018-04-26;a->a;HOLD;0.15139442231075698;0.9047619047619048;5.407029478458051
2018-04-27;a->a;HOLD;0.14741035856573706;0.925;5.662804878048782
2018-04-28;a->a;HOLD;0.15139442231075698;0.926829268292683;5.53890824622532
2018-04-30;a->a;HOLD;0.15139442231075698;0.926829268292683;5.53890824622532
2018-05-02;a->a;HOLD;0.1553784860557769;0.9285714285714286;5.420265780730898
2018-05-03;b->b;HOLD;0.13147410358565736;0.7674418604651163;4.377906976744186
2018-05-04;b->b;HOLD;0.13147410358565736;0.7674418604651163;4.377906976744186
2018-05-07;c->c;HOLD;0.20717131474103587;0.8125;3.1375000000000006
2018-05-08;c->c;HOLD;0.21115537848605578;0.8153846153846154;3.1009324009324013
2018-05-10;c->c;HOLD;0.2151394422310757;0.8181818181818182;3.065128900949797
2018-05-11;d->d;HOLD;0.1553784860557769;0.8125;4.161989795918368
2018-05-14;e->e;HOLD;0.1752988047808765;0.9166666666666666;4.793402777777779
2018-05-15;e->e;HOLD;0.1752988047808765;0.9166666666666666;4.793402777777779
2018-05-16;e->e;HOLD;0.17131474103585656;0.9148936170212766;4.885921231326392
2018-05-17;e->e;HOLD;0.17131474103585656;0.9148936170212766;4.885921231326392
2018-05-18;e->e;HOLD;0.17131474103585656;0.9148936170212766;4.885921231326392
2018-05-21;e->e;HOLD;0.17131474103585656;0.9148936170212766;4.885921231326392
2018-05-22;e->e;HOLD;0.17131474103585656;0.9148936170212766;4.885921231326392
2018-05-23;e->e;HOLD;0.17131474103585656;0.9148936170212766;4.885921231326392
2018-05-24;e->e;HOLD;0.17131474103585656;0.9148936170212766;4.885921231326392
2018-05-25;e->e;HOLD;0.17131474103585656;0.9148936170212766;4.885921231326392
2018-05-28;e->e;HOLD;0.1752988047808765;0.9166666666666666;4.793402777777779
2018-05-29;d->d;HOLD;0.1553784860557769;0.7959183673469388;3.995510204081633
2018-05-30;d->d;HOLD;0.1593625498007968;0.7843137254901961;3.785822021116138
2018-05-31;d->d;HOLD;0.16733067729083664;0.7924528301886793;3.683438155136268
2018-06-01;d->d;HOLD;0.17131474103585656;0.7962962962962963;3.7013031550068582
2018-06-04;d->d;HOLD;0.17131474103585656;0.7962962962962963;3.7013031550068582
2018-06-05;d->d;HOLD;0.17131474103585656;0.7962962962962963;3.7013031550068582
2018-06-06;c->c;HOLD;0.20318725099601595;0.7846153846153846;2.983916083916084
2018-06-07;c->c;HOLD;0.20717131474103587;0.7878787878787878;2.9963269054178148
2018-06-08;c->c;HOLD;0.20717131474103587;0.7878787878787878;2.9963269054178148
2018-06-09;c->c;HOLD;0.20717131474103587;0.7878787878787878;2.9963269054178148
2018-06-11;c->c;HOLD;0.21115537848605578;0.803030303030303;3.008367254635912
2018-06-13;c->c;HOLD;0.2151394422310757;0.8059701492537313;2.9749780509218615
2018-06-14;b->b;HOLD;0.13147410358565736;0.75;4.27840909090909
2018-06-15;b->b;HOLD;0.13545816733067728;0.7727272727272727;4.310101010101009
2018-06-18;b->b;HOLD;0.13545816733067728;0.7727272727272727;4.310101010101009
2018-06-19;b->b;HOLD;0.1394422310756972;0.7777777777777778;4.243961352657005
