window_start;window_end;rule;support;confidence;lift;from_filtered
2021-06-24;2023-06-28;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-06-24;2023-06-28;c->c;0.2948207171314741;0.8505747126436781;2.453956929581186;True
2021-06-24;2023-06-28;d->d;0.22310756972111553;0.835820895522388;3.1312096235241706;True
2021-06-24;2023-06-28;b->b;0.14342629482071714;0.8181818181818182;4.667355371900826;True
2021-06-25;2023-06-29;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-06-25;2023-06-29;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-06-25;2023-06-29;c->c;0.29880478087649404;0.8620689655172413;2.4588557993730404;True
2021-06-25;2023-06-29;d->d;0.22709163346613545;0.8382352941176471;3.1402546093064094;True
2021-06-25;2023-06-29;b->b;0.1394422310756972;0.813953488372093;4.751216873985938;True
2021-06-28;2023-06-30;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-06-28;2023-06-30;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-06-28;2023-06-30;c->c;0.29880478087649404;0.8522727272727273;2.4588557993730404;True
2021-06-28;2023-06-30;d->d;0.22709163346613545;0.8507462686567164;3.187124081087102;True
2021-06-28;2023-06-30;b->b;0.1394422310756972;0.813953488372093;4.643234672304439;True
2021-06-29;2023-07-03;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-06-29;2023-07-03;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-06-29;2023-07-03;d->d;0.22709163346613545;0.8507462686567164;3.187124081087102;True
2021-06-29;2023-07-03;c->c;0.2948207171314741;0.8505747126436781;2.4824913124832935;True
2021-06-29;2023-07-03;b->b;0.14342629482071714;0.8181818181818182;4.5636363636363635;True
2021-06-30;2023-07-04;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-06-30;2023-07-04;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-06-30;2023-07-04;d->d;0.22709163346613545;0.8507462686567164;3.187124081087102;True
2021-06-30;2023-07-04;c->c;0.2908366533864542;0.8488372093023255;2.506566347469221;True
2021-06-30;2023-07-04;b->b;0.14741035856573706;0.8222222222222222;4.48647342995169;True
2021-07-01;2023-07-05;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-01;2023-07-05;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-01;2023-07-05;d->d;0.22709163346613545;0.8507462686567164;3.187124081087102;True
2021-07-01;2023-07-05;c->c;0.2868525896414343;0.8470588235294118;2.5310924369747902;True
2021-07-01;2023-07-05;b->b;0.15139442231075698;0.8260869565217391;4.411655874190565;True
2021-07-02;2023-07-06;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-02;2023-07-06;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-02;2023-07-06;d->d;0.23107569721115537;0.8529411764705882;3.148356401384083;True
2021-07-02;2023-07-06;c->c;0.2788844621513944;0.8433734939759037;2.581545694975022;True
2021-07-02;2023-07-06;b->b;0.1553784860557769;0.8297872340425532;4.339095744680851;True
2021-07-05;2023-07-07;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-05;2023-07-07;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-05;2023-07-07;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-05;2023-07-07;c->c;0.27091633466135456;0.8395061728395061;2.6339506172839506;True
2021-07-05;2023-07-07;b->b;0.1593625498007968;0.8333333333333334;4.2687074829931975;True
2021-07-06;2023-07-10;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-06;2023-07-10;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-06;2023-07-10;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-06;2023-07-10;c->c;0.26693227091633465;0.8375;2.62765625;True
2021-07-06;2023-07-10;b->b;0.1593625498007968;0.8163265306122449;4.181591003748439;True
2021-07-07;2023-07-11;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-07;2023-07-11;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-07;2023-07-11;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-07;2023-07-11;c->c;0.26693227091633465;0.8375;2.62765625;True
2021-07-07;2023-07-11;b->b;0.1593625498007968;0.8163265306122449;4.181591003748439;True
2021-07-08;2023-07-12;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-08;2023-07-12;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-08;2023-07-12;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-08;2023-07-12;c->c;0.26693227091633465;0.8375;2.62765625;True
2021-07-08;2023-07-12;b->b;0.1593625498007968;0.8163265306122449;4.181591003748439;True
2021-07-09;2023-07-13;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-09;2023-07-13;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-09;2023-07-13;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-09;2023-07-13;c->c;0.27091633466135456;0.8395061728395061;2.601432708428593;True
2021-07-09;2023-07-13;b->b;0.1553784860557769;0.8125;4.248697916666667;True
2021-07-12;2023-07-14;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-12;2023-07-14;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-12;2023-07-14;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-07-12;2023-07-14;c->c;0.26693227091633465;0.8375;2.62765625;True
2021-07-12;2023-07-14;b->b;0.1553784860557769;0.8125;4.248697916666667;True
2021-07-13;2023-07-17;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-13;2023-07-17;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-13;2023-07-17;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-07-13;2023-07-17;c->c;0.26693227091633465;0.8375;2.62765625;True
2021-07-13;2023-07-17;b->b;0.1553784860557769;0.8125;4.248697916666667;True
2021-07-14;2023-07-18;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-14;2023-07-18;e->e;0.09561752988047809;0.8888888888888888;8.263374485596707;True
2021-07-14;2023-07-18;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-14;2023-07-18;c->c;0.26693227091633465;0.8375;2.62765625;True
2021-07-14;2023-07-18;b->b;0.1553784860557769;0.8125;4.248697916666667;True
2021-07-15;2023-07-19;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-15;2023-07-19;e->e;0.09561752988047809;0.8888888888888888;8.263374485596707;True
2021-07-15;2023-07-19;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-15;2023-07-19;c->c;0.26693227091633465;0.8375;2.62765625;True
2021-07-15;2023-07-19;b->b;0.1553784860557769;0.8125;4.248697916666667;True
2021-07-16;2023-07-20;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-16;2023-07-20;e->e;0.09561752988047809;0.8888888888888888;8.263374485596707;True
2021-07-16;2023-07-20;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-16;2023-07-20;c->c;0.26693227091633465;0.8375;2.62765625;True
2021-07-16;2023-07-20;b->b;0.1553784860557769;0.8125;4.248697916666667;True
2021-07-19;2023-07-21;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-19;2023-07-21;e->e;0.09561752988047809;0.8888888888888888;8.263374485596707;True
2021-07-19;2023-07-21;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-19;2023-07-21;c->c;0.27091633466135456;0.85;2.6339506172839506;True
2021-07-19;2023-07-21;b->b;0.1553784860557769;0.8125;4.339095744680851;True
2021-07-20;2023-07-24;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-20;2023-07-24;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-20;2023-07-24;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-07-20;2023-07-24;c->c;0.27091633466135456;0.8395061728395061;2.601432708428593;True
2021-07-20;2023-07-24;b->b;0.15139442231075698;0.8085106382978723;4.317790855590765;True
2021-07-21;2023-07-25;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-21;2023-07-25;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-21;2023-07-25;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-07-21;2023-07-25;c->c;0.27091633466135456;0.8395061728395061;2.601432708428593;True
2021-07-21;2023-07-25;b->b;0.15139442231075698;0.8085106382978723;4.317790855590765;True
2021-07-22;2023-07-26;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-22;2023-07-26;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-22;2023-07-26;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-22;2023-07-26;c->c;0.27091633466135456;0.8395061728395061;2.601432708428593;True
2021-07-22;2023-07-26;b->b;0.1553784860557769;0.8125;4.248697916666667;True
2021-07-23;2023-07-27;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-23;2023-07-27;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-23;2023-07-27;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-23;2023-07-27;c->c;0.27091633466135456;0.8395061728395061;2.601432708428593;True
2021-07-23;2023-07-27;b->b;0.1553784860557769;0.8125;4.248697916666667;True
2021-07-26;2023-07-28;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-26;2023-07-28;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-26;2023-07-28;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-26;2023-07-28;c->c;0.27091633466135456;0.8395061728395061;2.601432708428593;True
2021-07-26;2023-07-28;b->b;0.1553784860557769;0.8125;4.248697916666667;True
2021-07-27;2023-07-31;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-27;2023-07-31;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-27;2023-07-31;d->d;0.2350597609561753;0.855072463768116;3.1104809913883646;True
2021-07-27;2023-07-31;c->c;0.27091633466135456;0.8395061728395061;2.601432708428593;True
2021-07-27;2023-07-31;b->b;0.1553784860557769;0.8125;4.248697916666667;True
2021-07-28;2023-08-01;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-28;2023-08-01;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-28;2023-08-01;d->d;0.23107569721115537;0.8529411764705882;3.148356401384083;True
2021-07-28;2023-08-01;c->c;0.2749003984063745;0.8414634146341463;2.544666470761093;True
2021-07-28;2023-08-01;b->b;0.15139442231075698;0.7916666666666666;4.2278368794326235;True
2021-07-29;2023-08-02;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-29;2023-08-02;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-29;2023-08-02;d->d;0.22709163346613545;0.8507462686567164;3.187124081087102;True
2021-07-29;2023-08-02;c->c;0.28286852589641437;0.8452380952380952;2.4959383753501405;True
2021-07-29;2023-08-02;b->b;0.14741035856573706;0.7872340425531915;4.295559666975024;True
2021-07-30;2023-08-03;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-07-30;2023-08-03;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-07-30;2023-08-03;d->d;0.22709163346613545;0.8507462686567164;3.187124081087102;True
2021-07-30;2023-08-03;c->c;0.28286852589641437;0.8452380952380952;2.4959383753501405;True
2021-07-30;2023-08-03;b->b;0.14741035856573706;0.7872340425531915;4.295559666975024;True
2021-08-02;2023-08-04;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-02;2023-08-04;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-08-02;2023-08-04;d->d;0.22709163346613545;0.8507462686567164;3.187124081087102;True
2021-08-02;2023-08-04;c->c;0.2868525896414343;0.8470588235294118;2.4722298221614234;True
2021-08-02;2023-08-04;b->b;0.14342629482071714;0.782608695652174;4.3652173913043475;True
2021-08-03;2023-08-07;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-03;2023-08-07;e->e;0.09163346613545817;0.8846153846153846;8.539940828402365;True
2021-08-03;2023-08-07;d->d;0.22310756972111553;0.8484848484848485;3.1786521935775673;True
2021-08-03;2023-08-07;c->c;0.2908366533864542;0.8390804597701149;2.4207953494517107;True
2021-08-03;2023-08-07;b->b;0.1394422310756972;0.7777777777777778;4.436868686868686;True
2021-08-04;2023-08-08;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-04;2023-08-08;e->e;0.08764940239043825;0.88;8.8352;True
2021-08-04;2023-08-08;d->d;0.23107569721115537;0.8529411764705882;3.102728047740836;True
2021-08-04;2023-08-08;c->c;0.2908366533864542;0.8390804597701149;2.4207953494517107;True
2021-08-04;2023-08-08;b->b;0.13545816733067728;0.7727272727272727;4.510570824524313;True
2021-08-05;2023-08-09;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-05;2023-08-09;e->e;0.08764940239043825;0.88;8.8352;True
2021-08-05;2023-08-09;d->d;0.2350597609561753;0.855072463768116;3.066045548654245;True
2021-08-05;2023-08-09;c->c;0.2868525896414343;0.8372093023255814;2.4434829637641973;True
2021-08-05;2023-08-09;b->b;0.13545816733067728;0.7727272727272727;4.510570824524313;True
2021-08-06;2023-08-10;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-06;2023-08-10;e->e;0.08764940239043825;0.88;8.8352;True
2021-08-06;2023-08-10;d->d;0.23107569721115537;0.8529411764705882;3.102728047740836;True
2021-08-06;2023-08-10;c->c;0.2948207171314741;0.8409090909090909;2.3985020661157024;True
2021-08-06;2023-08-10;b->b;0.13147410358565736;0.7674418604651163;4.586378737541529;True
2021-08-09;2023-08-11;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-09;2023-08-11;e->e;0.08764940239043825;0.88;8.8352;True
2021-08-09;2023-08-11;d->d;0.2350597609561753;0.855072463768116;3.066045548654245;True
2021-08-09;2023-08-11;c->c;0.2868525896414343;0.8372093023255814;2.4722298221614234;True
2021-08-09;2023-08-11;b->b;0.1394422310756972;0.7954545454545454;4.537706611570247;True
2021-08-10;2023-08-14;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-10;2023-08-14;e->e;0.08764940239043825;0.88;8.8352;True
2021-08-10;2023-08-14;d->d;0.23904382470119523;0.8571428571428571;3.0301810865191148;True
2021-08-10;2023-08-14;c->c;0.28286852589641437;0.8352941176470589;2.4959383753501405;True
2021-08-10;2023-08-14;b->b;0.1394422310756972;0.7954545454545454;4.537706611570247;True
2021-08-11;2023-08-15;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-11;2023-08-15;e->e;0.08764940239043825;0.88;8.8352;True
2021-08-11;2023-08-15;d->d;0.24302788844621515;0.8591549295774648;2.995109546165884;True
2021-08-11;2023-08-15;c->c;0.2788844621513944;0.8333333333333334;2.520080321285141;True
2021-08-11;2023-08-15;b->b;0.1394422310756972;0.7954545454545454;4.537706611570247;True
2021-08-12;2023-08-16;a->a;0.10358565737051793;0.9285714285714286;8.323979591836736;True
2021-08-12;2023-08-16;e->e;0.08764940239043825;0.88;8.8352;True
2021-08-12;2023-08-16;d->d;0.24701195219123506;0.8611111111111112;3.0019290123456783;True
2021-08-12;2023-08-16;c->c;0.2788844621513944;0.8433734939759037;2.5504427347946;True
2021-08-12;2023-08-16;b->b;0.13545816733067728;0.7906976744186046;4.615467820443484;True
2021-08-13;2023-08-17;a->a;0.10358565737051793;0.9285714285714286;8.323979591836736;True
2021-08-13;2023-08-17;e->e;0.08764940239043825;0.88;8.8352;True
2021-08-13;2023-08-17;d->d;0.24701195219123506;0.8611111111111112;3.0019290123456783;True
2021-08-13;2023-08-17;c->c;0.2788844621513944;0.8433734939759037;2.5504427347946;True
2021-08-13;2023-08-17;b->b;0.13545816733067728;0.7906976744186046;4.615467820443484;True
2021-08-16;2023-08-18;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-16;2023-08-18;e->e;0.08764940239043825;0.88;8.8352;True
2021-08-16;2023-08-18;d->d;0.24302788844621515;0.8472222222222222;2.995109546165884;True
2021-08-16;2023-08-18;c->c;0.2788844621513944;0.8433734939759037;2.520080321285141;True
2021-08-16;2023-08-18;b->b;0.1394422310756972;0.7954545454545454;4.537706611570247;True
2021-08-17;2023-08-21;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-17;2023-08-21;e->e;0.08764940239043825;0.88;8.8352;True
2021-08-17;2023-08-21;c->c;0.28286852589641437;0.8452380952380952;2.4959383753501405;True
2021-08-17;2023-08-21;d->d;0.23904382470119523;0.8450704225352113;3.0301810865191148;True
2021-08-17;2023-08-21;b->b;0.1394422310756972;0.7954545454545454;4.537706611570247;True
2021-08-18;2023-08-22;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-18;2023-08-22;e->e;0.08764940239043825;0.88;9.203333333333335;True
2021-08-18;2023-08-22;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-08-18;2023-08-22;c->c;0.2868525896414343;0.8470588235294118;2.4722298221614234;True
2021-08-18;2023-08-22;b->b;0.1394422310756972;0.7954545454545454;4.537706611570247;True
2021-08-19;2023-08-23;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-19;2023-08-23;e->e;0.08366533864541832;0.875;9.54891304347826;True
2021-08-19;2023-08-23;d->d;0.24302788844621515;0.8591549295774648;3.037294187661178;True
2021-08-19;2023-08-23;c->c;0.2868525896414343;0.8470588235294118;2.4722298221614234;True
2021-08-19;2023-08-23;b->b;0.1394422310756972;0.7954545454545454;4.537706611570247;True
2021-08-20;2023-08-24;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-20;2023-08-24;e->e;0.0796812749003984;0.8695652173913043;9.920948616600791;True
2021-08-20;2023-08-24;d->d;0.24302788844621515;0.8591549295774648;3.037294187661178;True
2021-08-20;2023-08-24;c->c;0.29880478087649404;0.8522727272727273;2.4036006128702754;True
2021-08-20;2023-08-24;b->b;0.13147410358565736;0.7857142857142857;4.695578231292518;True
2021-08-23;2023-08-25;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-23;2023-08-25;e->e;0.07569721115537849;0.8636363636363636;10.322510822510823;True
2021-08-23;2023-08-25;d->d;0.250996015936255;0.863013698630137;2.9673484706323885;True
2021-08-23;2023-08-25;c->c;0.2948207171314741;0.8505747126436781;2.4260710553814;True
2021-08-23;2023-08-25;b->b;0.13147410358565736;0.7857142857142857;4.695578231292518;True
2021-08-24;2023-08-28;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-24;2023-08-28;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-08-24;2023-08-28;d->d;0.24701195219123506;0.8611111111111112;3.0442097026604062;True
2021-08-24;2023-08-28;c->c;0.29880478087649404;0.8522727272727273;2.4036006128702754;True
2021-08-24;2023-08-28;b->b;0.13147410358565736;0.7857142857142857;4.695578231292518;True
2021-08-25;2023-08-29;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-25;2023-08-29;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-08-25;2023-08-29;d->d;0.24302788844621515;0.8591549295774648;3.0806841046277667;True
2021-08-25;2023-08-29;c->c;0.30677290836653387;0.8555555555555555;2.35982905982906;True
2021-08-25;2023-08-29;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-08-26;2023-08-30;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-26;2023-08-30;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-08-26;2023-08-30;c->c;0.3107569721115538;0.8571428571428571;2.3385093167701863;True
2021-08-26;2023-08-30;d->d;0.23904382470119523;0.8571428571428571;3.118012422360249;True
2021-08-26;2023-08-30;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-08-27;2023-08-31;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-27;2023-08-31;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-08-27;2023-08-31;c->c;0.3107569721115538;0.8571428571428571;2.3385093167701863;True
2021-08-27;2023-08-31;d->d;0.23904382470119523;0.8571428571428571;3.118012422360249;True
2021-08-27;2023-08-31;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-08-30;2023-09-01;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-30;2023-09-01;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-08-30;2023-09-01;c->c;0.3147410358565737;0.8586956521739131;2.317554932211314;True
2021-08-30;2023-09-01;d->d;0.2350597609561753;0.855072463768116;3.1562233589087816;True
2021-08-30;2023-09-01;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-08-31;2023-09-04;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-08-31;2023-09-04;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-08-31;2023-09-04;c->c;0.3187250996015936;0.8602150537634409;2.296957218027911;True
2021-08-31;2023-09-04;d->d;0.23107569721115537;0.8529411764705882;3.1953467954345918;True
2021-08-31;2023-09-04;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-09-01;2023-09-05;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-01;2023-09-05;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-01;2023-09-05;d->d;0.23107569721115537;0.8656716417910447;3.1953467954345918;True
2021-09-01;2023-09-05;c->c;0.3187250996015936;0.851063829787234;2.296957218027911;True
2021-09-01;2023-09-05;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-09-02;2023-09-06;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-02;2023-09-06;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-02;2023-09-06;d->d;0.2350597609561753;0.8676470588235294;3.1562233589087816;True
2021-09-02;2023-09-06;c->c;0.3147410358565737;0.8494623655913979;2.317554932211314;True
2021-09-02;2023-09-06;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-09-03;2023-09-07;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-03;2023-09-07;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-03;2023-09-07;d->d;0.23904382470119523;0.8695652173913043;3.118012422360249;True
2021-09-03;2023-09-07;c->c;0.3107569721115538;0.8478260869565217;2.3385093167701863;True
2021-09-03;2023-09-07;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-09-06;2023-09-08;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-06;2023-09-08;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-06;2023-09-08;d->d;0.24302788844621515;0.8714285714285714;3.0806841046277667;True
2021-09-06;2023-09-08;c->c;0.30677290836653387;0.8461538461538461;2.35982905982906;True
2021-09-06;2023-09-08;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-09-07;2023-09-11;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-07;2023-09-11;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-07;2023-09-11;d->d;0.24302788844621515;0.8591549295774648;3.037294187661178;True
2021-09-07;2023-09-11;c->c;0.30278884462151395;0.8444444444444444;2.3550617283950617;True
2021-09-07;2023-09-11;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-09-08;2023-09-12;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-08;2023-09-12;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-08;2023-09-12;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-09-08;2023-09-12;c->c;0.30677290836653387;0.8461538461538461;2.333896872358411;True
2021-09-08;2023-09-12;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-09-09;2023-09-13;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-09;2023-09-13;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-09;2023-09-13;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-09-09;2023-09-13;c->c;0.30677290836653387;0.8461538461538461;2.333896872358411;True
2021-09-09;2023-09-13;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-09-10;2023-09-14;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-10;2023-09-14;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-10;2023-09-14;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-09-10;2023-09-14;c->c;0.30677290836653387;0.8461538461538461;2.333896872358411;True
2021-09-10;2023-09-14;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-09-13;2023-09-15;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-13;2023-09-15;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-13;2023-09-15;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-09-13;2023-09-15;c->c;0.30677290836653387;0.8461538461538461;2.333896872358411;True
2021-09-13;2023-09-15;b->b;0.12749003984063745;0.7804878048780488;4.778108268887568;True
2021-09-14;2023-09-18;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-14;2023-09-18;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-14;2023-09-18;c->c;0.3107569721115538;0.8571428571428571;2.3385093167701863;True
2021-09-14;2023-09-18;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-09-14;2023-09-18;b->b;0.12749003984063745;0.7804878048780488;4.897560975609756;True
2021-09-15;2023-09-19;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-15;2023-09-19;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-15;2023-09-19;c->c;0.3147410358565737;0.8586956521739131;2.317554932211314;True
2021-09-15;2023-09-19;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-09-15;2023-09-19;b->b;0.12350597609561753;0.775;4.987820512820513;True
2021-09-16;2023-09-20;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-16;2023-09-20;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-16;2023-09-20;c->c;0.3147410358565737;0.8586956521739131;2.317554932211314;True
2021-09-16;2023-09-20;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-09-16;2023-09-20;b->b;0.12350597609561753;0.775;4.987820512820513;True
2021-09-17;2023-09-21;a->a;0.099601593625498;0.9259259259259259;8.607681755829903;True
2021-09-17;2023-09-21;e->e;0.0796812749003984;0.9090909090909091;10.37190082644628;True
2021-09-17;2023-09-21;d->d;0.23904382470119523;0.8571428571428571;3.073469387755103;True
2021-09-17;2023-09-21;c->c;0.3147410358565737;0.8494623655913979;2.292634986703665;True
