window_start;window_end;signal_day;current_symbol;predicted_symbol;signal;chosen_rule;rule_support;rule_confidence;rule_lift;open;close;ret_oc;strategy_ret;equity_curve
2021-07-15;2023-07-19;2023-07-20;c;c;HOLD;c->c;0.26693227091633465;0.8375;2.62765625;246.27;242.7;-0.014496284565720637;0.0;0.982562267674944
2021-07-16;2023-07-20;2023-07-21;c;c;HOLD;c->c;0.26693227091633465;0.8375;2.62765625;243.18;244.13;0.0039065712640841705;0.0;0.982562267674944
2021-07-19;2023-07-21;2023-07-24;c;c;HOLD;c->c;0.27091633466135456;0.85;2.6339506172839506;244.0;244.87;0.003565573770491822;0.0;0.982562267674944
2021-07-20;2023-07-24;2023-07-25;b;b;HOLD;b->b;0.15139442231075698;0.8085106382978723;4.317790855590765;245.48;247.2;0.007006680788658949;0.0;0.982562267674944
2021-07-21;2023-07-25;2023-07-26;b;b;HOLD;b->b;0.15139442231075698;0.8085106382978723;4.317790855590765;247.2;247.05;-0.0006067961165047624;0.0;0.982562267674944
2021-07-22;2023-07-26;2023-07-27;b;b;HOLD;b->b;0.1553784860557769;0.8125;4.248697916666667;247.5;247.95;0.0018181818181817722;0.0;0.982562267674944
2021-07-23;2023-07-27;2023-07-28;b;b;HOLD;b->b;0.1553784860557769;0.8125;4.248697916666667;248.0;249.25;0.005040322580645161;0.0;0.982562267674944
2021-07-26;2023-07-28;2023-07-31;b;b;HOLD;b->b;0.1553784860557769;0.8125;4.248697916666667;251.33;267.4;0.06393984005092891;0.0;0.982562267674944
2021-07-27;2023-07-31;2023-08-01;b;b;HOLD;b->b;0.1553784860557769;0.8125;4.248697916666667;269.0;268.5;-0.0018587360594795538;0.0;0.982562267674944
2021-07-28;2023-08-01;2023-08-02;c;c;HOLD;c->c;0.2749003984063745;0.8414634146341463;2.544666470761093;268.5;268.57;0.0002607076350092856;0.0;0.982562267674944
2021-07-29;2023-08-02;2023-08-03;c;c;HOLD;c->c;0.28286852589641437;0.8452380952380952;2.4959383753501405;269.0;269.11;0.0004089219330855526;0.0;0.982562267674944
2021-07-30;2023-08-03;2023-08-04;c;c;HOLD;c->c;0.28286852589641437;0.8452380952380952;2.4959383753501405;269.48;264.12;-0.019890158824402603;0.0;0.982562267674944
2021-08-02;2023-08-04;2023-08-07;c;c;HOLD;c->c;0.2868525896414343;0.8470588235294118;2.4722298221614234;266.54;261.92;-0.017333233285810774;0.0;0.982562267674944
2021-08-03;2023-08-07;2023-08-08;d;d;HOLD;d->d;0.22310756972111553;0.8484848484848485;3.1786521935775673;261.92;264.62;0.010308491142333493;0.0;0.982562267674944
2021-08-04;2023-08-08;2023-08-09;d;d;HOLD;d->d;0.23107569721115537;0.8529411764705882;3.102728047740836;265.47;263.91;-0.005876370211323321;0.0;0.982562267674944
2021-08-05;2023-08-09;2023-08-10;d;d;HOLD;d->d;0.2350597609561753;0.855072463768116;3.066045548654245;264.73;266.91;0.008234805273297348;0.0;0.982562267674944
2021-08-06;2023-08-10;2023-08-11;d;d;HOLD;d->d;0.23107569721115537;0.8529411764705882;3.102728047740836;267.26;266.23;-0.0038539250168374345;0.0;0.982562267674944
2021-08-09;2023-08-11;2023-08-14;d;d;HOLD;d->d;0.2350597609561753;0.855072463768116;3.066045548654245;267.37;260.45;-0.025881736918876522;0.0;0.982562267674944
2021-08-10;2023-08-14;2023-08-15;d;d;HOLD;d->d;0.23904382470119523;0.8571428571428571;3.0301810865191148;259.0;260.42;0.005482625482625544;0.0;0.982562267674944
2021-08-11;2023-08-15;2023-08-16;d;d;HOLD;d->d;0.24302788844621515;0.8591549295774648;2.995109546165884;261.29;256.02;-0.02016916070266768;0.0;0.982562267674944
2021-08-12;2023-08-16;2023-08-17;d;d;HOLD;d->d;0.24701195219123506;0.8611111111111112;3.0019290123456783;257.15;258.5;0.0052498541707175685;0.0;0.982562267674944
2021-08-13;2023-08-17;2023-08-18;d;d;HOLD;d->d;0.24701195219123506;0.8611111111111112;3.0019290123456783;258.4;261.14;0.010603715170278675;0.0;0.982562267674944
2021-08-16;2023-08-18;2023-08-21;c;c;HOLD;c->c;0.2788844621513944;0.8433734939759037;2.520080321285141;262.44;261.15;-0.004915409236396969;0.0;0.982562267674944
2021-08-17;2023-08-21;2023-08-22;c;c;HOLD;c->c;0.28286852589641437;0.8452380952380952;2.4959383753501405;261.92;261.45;-0.0017944410507026087;0.0;0.982562267674944
2021-08-18;2023-08-22;2023-08-23;c;c;HOLD;c->c;0.2868525896414343;0.8470588235294118;2.4722298221614234;261.5;256.4;-0.01950286806883374;0.0;0.982562267674944
2021-08-19;2023-08-23;2023-08-24;c;c;HOLD;c->c;0.2868525896414343;0.8470588235294118;2.4722298221614234;257.63;259.63;0.007763071070915654;0.0;0.982562267674944
2021-08-20;2023-08-24;2023-08-25;c;c;HOLD;c->c;0.29880478087649404;0.8522727272727273;2.4036006128702754;258.8;260.5;0.00656877897990722;0.0;0.982562267674944
2021-08-23;2023-08-25;2023-08-28;c;c;HOLD;c->c;0.2948207171314741;0.8505747126436781;2.4260710553814;261.32;266.93;0.021467932037348897;0.0;0.982562267674944
2021-08-24;2023-08-28;2023-08-29;c;c;HOLD;c->c;0.29880478087649404;0.8522727272727273;2.4036006128702754;266.7;265.68;-0.0038245219347580873;0.0;0.982562267674944
2021-08-25;2023-08-29;2023-08-30;c;c;HOLD;c->c;0.30677290836653387;0.8555555555555555;2.35982905982906;265.68;264.7;-0.0036886479975911553;0.0;0.982562267674944
2021-08-26;2023-08-30;2023-08-31;c;c;HOLD;c->c;0.3107569721115538;0.8571428571428571;2.3385093167701863;265.04;264.85;-0.0007168729248415247;0.0;0.982562267674944
2021-08-27;2023-08-31;2023-09-01;c;c;HOLD;c->c;0.3107569721115538;0.8571428571428571;2.3385093167701863;265.4;265.0;-0.0015071590052749709;0.0;0.982562267674944
2021-08-30;2023-09-01;2023-09-04;c;c;HOLD;c->c;0.3147410358565737;0.8586956521739131;2.317554932211314;266.5;267.39;0.0033395872420262152;0.0;0.982562267674944
2021-08-31;2023-09-04;2023-09-05;c;c;HOLD;c->c;0.3187250996015936;0.8602150537634409;2.296957218027911;266.74;264.75;-0.007460448376696442;0.0;0.982562267674944
2021-09-01;2023-09-05;2023-09-06;d;d;HOLD;d->d;0.23107569721115537;0.8656716417910447;3.1953467954345918;264.33;263.5;-0.003140014375969372;0.0;0.982562267674944
2021-09-02;2023-09-06;2023-09-07;d;d;HOLD;d->d;0.2350597609561753;0.8676470588235294;3.1562233589087816;263.69;258.79;-0.01858242633395266;0.0;0.982562267674944
2021-09-03;2023-09-07;2023-09-08;d;d;HOLD;d->d;0.23904382470119523;0.8695652173913043;3.118012422360249;258.08;255.68;-0.009299442033477904;0.0;0.982562267674944
2021-09-06;2023-09-08;2023-09-11;d;d;HOLD;d->d;0.24302788844621515;0.8714285714285714;3.0806841046277667;257.0;256.25;-0.0029182879377431907;0.0;0.982562267674944
2021-09-07;2023-09-11;2023-09-12;c;c;HOLD;c->c;0.30278884462151395;0.8444444444444444;2.3550617283950617;257.7;262.4;0.018238261544431467;0.0;0.982562267674944
2021-09-08;2023-09-12;2023-09-13;c;c;HOLD;c->c;0.30677290836653387;0.8461538461538461;2.333896872358411;262.4;258.18;-0.01608231707317062;0.0;0.982562267674944
2021-09-09;2023-09-13;2023-09-14;c;c;HOLD;c->c;0.30677290836653387;0.8461538461538461;2.333896872358411;258.9;260.0;0.004248744689069227;0.0;0.982562267674944
2021-09-10;2023-09-14;2023-09-15;c;c;HOLD;c->c;0.30677290836653387;0.8461538461538461;2.333896872358411;259.65;260.83;0.004544579241286374;0.0;0.982562267674944
2021-09-13;2023-09-15;2023-09-18;c;c;HOLD;c->c;0.30677290836653387;0.8461538461538461;2.333896872358411;262.02;259.07;-0.011258682543317262;0.0;0.982562267674944
2021-09-14;2023-09-18;2023-09-19;c;c;HOLD;c->c;0.3107569721115538;0.8571428571428571;2.3385093167701863;258.99;252.72;-0.024209428935480174;0.0;0.982562267674944
2021-09-15;2023-09-19;2023-09-20;c;c;HOLD;c->c;0.3147410358565737;0.8586956521739131;2.317554932211314;252.8;253.77;0.0038370253164556915;0.0;0.982562267674944
2021-09-16;2023-09-20;2023-09-21;c;c;HOLD;c->c;0.3147410358565737;0.8586956521739131;2.317554932211314;252.87;250.16;-0.01071696919365685;0.0;0.982562267674944
2021-09-17;2023-09-21;2023-09-22;b;b;HOLD;b->b;0.11952191235059761;0.7692307692307693;4.95069033530572;249.85;251.99;0.00856513908345013;0.0;0.982562267674944
2021-09-20;2023-09-22;2023-09-25;b;b;HOLD;b->b;0.11952191235059761;0.7692307692307693;4.95069033530572;252.0;252.65;0.002579365079365102;0.0;0.982562267674944
2021-09-21;2023-09-25;2023-09-26;b;b;HOLD;b->b;0.11952191235059761;0.7692307692307693;4.95069033530572;252.13;255.87;0.014833617578233487;0.0;0.982562267674944
2021-09-22;2023-09-26;2023-09-27;b;b;HOLD;b->b;0.12350597609561753;0.7948717948717948;4.987820512820513;256.2;256.1;-0.0003903200624510769;0.0;0.982562267674944
2021-09-23;2023-09-27;2023-09-28;b;b;HOLD;b->b;0.12749003984063745;0.8;4.897560975609756;256.4;257.67;0.004953198127925268;0.0;0.982562267674944
2021-09-24;2023-09-28;2023-09-29;b;b;HOLD;b->b;0.13147410358565736;0.8048780487804879;4.810104529616725;258.0;260.72;0.010542635658914834;0.0;0.982562267674944
2021-09-27;2023-09-29;2023-10-02;b;b;HOLD;b->b;0.1394422310756972;0.813953488372093;4.643234672304439;261.37;258.98;-0.009144125186517145;0.0;0.982562267674944
2021-09-28;2023-10-02;2023-10-03;b;b;HOLD;b->b;0.14342629482071714;0.8181818181818182;4.5636363636363635;258.99;259.65;0.002548360940576733;0.0;0.982562267674944
2021-09-29;2023-10-03;2023-10-04;b;b;HOLD;b->b;0.14741035856573706;0.8222222222222222;4.48647342995169;259.0;259.53;0.002046332046331941;0.0;0.982562267674944
2021-09-30;2023-10-04;2023-10-05;b;b;HOLD;b->b;0.15139442231075698;0.8260869565217391;4.411655874190565;260.7;259.38;-0.00506329113924048;0.0;0.982562267674944
2021-10-01;2023-10-05;2023-10-06;b;b;HOLD;b->b;0.16733067729083664;0.84;4.134117647058823;259.77;262.93;0.012164607152481138;0.0;0.982562267674944
2021-10-04;2023-10-06;2023-10-09;b;b;HOLD;b->b;0.17928286852589642;0.8490566037735849;3.9465408805031448;263.0;265.25;0.008555133079847909;0.0;0.982562267674944
2021-10-05;2023-10-09;2023-10-10;b;b;HOLD;b->b;0.18326693227091634;0.8518518518518519;3.8875420875420876;264.89;263.0;-0.007135037185246655;0.0;0.982562267674944
2021-10-06;2023-10-10;2023-10-11;b;b;HOLD;b->b;0.1952191235059761;0.8596491228070176;3.720205686630369;263.3;260.21;-0.011735662742119376;0.0;0.982562267674944
2021-10-07;2023-10-11;2023-10-12;b;b;HOLD;b->b;0.199203187250996;0.8620689655172413;3.730677764565993;260.0;264.5;0.01730769230769231;0.0;0.982562267674944
2021-10-08;2023-10-12;2023-10-13;c;c;HOLD;c->c;0.30278884462151395;0.8444444444444444;2.3291819291819293;264.89;263.51;-0.005209709690815039;0.0;0.982562267674944
2021-10-11;2023-10-13;2023-10-16;c;c;HOLD;c->c;0.30278884462151395;0.8444444444444444;2.3550617283950617;264.0;268.15;0.015719696969696884;0.0;0.982562267674944
2021-10-12;2023-10-16;2023-10-17;c;c;HOLD;c->c;0.30677290836653387;0.8461538461538461;2.333896872358411;268.3;270.0;0.006336190831159108;0.0;0.982562267674944
2021-10-13;2023-10-17;2023-10-18;c;c;HOLD;c->c;0.3107569721115538;0.8571428571428571;2.3385093167701863;270.0;267.9;-0.007777777777777862;0.0;0.982562267674944
2021-10-14;2023-10-18;2023-10-19;c;c;HOLD;c->c;0.32270916334661354;0.8617021276595744;2.2767077267637177;267.13;268.65;0.005690113427918923;0.0;0.982562267674944
2021-10-15;2023-10-19;2023-10-20;c;c;HOLD;c->c;0.33067729083665337;0.8645833333333334;2.237220790378007;268.5;269.8;0.004841713221601532;0.0;0.982562267674944
2021-10-18;2023-10-20;2023-10-23;c;c;HOLD;c->c;0.3346613545816733;0.865979381443299;2.217967599410898;270.45;270.1;-0.0012941393973006688;0.0;0.982562267674944
2021-10-19;2023-10-23;2023-10-24;c;c;HOLD;c->c;0.3346613545816733;0.865979381443299;2.217967599410898;270.0;271.27;0.004703703703703636;0.0;0.982562267674944
2021-10-20;2023-10-24;2023-10-25;c;c;HOLD;c->c;0.3386454183266932;0.8673469387755102;2.1990311276025563;271.5;273.73;0.008213627992633584;0.0;0.982562267674944
2021-10-21;2023-10-25;2023-10-26;c;c;HOLD;c->c;0.3386454183266932;0.8673469387755102;2.1990311276025563;274.11;269.9;-0.015358797563022277;0.0;0.982562267674944
2021-10-22;2023-10-26;2023-10-27;c;c;HOLD;c->c;0.3426294820717131;0.8686868686868687;2.1804040404040403;269.93;269.7;-0.0008520727596044093;0.0;0.982562267674944
2021-10-25;2023-10-27;2023-10-30;c;c;HOLD;c->c;0.35856573705179284;0.8737864077669902;2.1088498879761013;269.9;269.89;-3.705075954053689e-05;0.0;0.982562267674944
2021-10-26;2023-10-30;2023-10-31;c;c;HOLD;c->c;0.36254980079681276;0.875;2.091666666666667;270.0;268.35;-0.006111111111111027;0.0;0.982562267674944
2021-10-27;2023-10-31;2023-11-01;c;c;HOLD;c->c;0.36254980079681276;0.875;2.091666666666667;268.29;269.68;0.005180960900518045;0.0;0.982562267674944
2021-10-28;2023-11-01;2023-11-02;c;c;HOLD;c->c;0.36254980079681276;0.875;2.091666666666667;270.0;269.06;-0.003481481481481473;0.0;0.982562267674944
2021-10-29;2023-11-02;2023-11-03;c;c;HOLD;c->c;0.3665338645418327;0.8761904761904762;2.0747529200359387;269.07;268.54;-0.001969747649310487;0.0;0.982562267674944
2021-11-01;2023-11-03;2023-11-06;c;c;HOLD;c->c;0.3665338645418327;0.8761904761904762;2.0747529200359387;269.0;273.42;0.016431226765799316;0.0;0.982562267674944
2021-11-02;2023-11-06;2023-11-07;c;c;HOLD;c->c;0.3665338645418327;0.8761904761904762;2.0747529200359387;273.01;273.31;0.0010988608475880422;0.0;0.982562267674944
2021-11-03;2023-11-07;2023-11-08;c;c;HOLD;c->c;0.3745019920318725;0.8785046728971962;2.0417099342332987;273.64;278.15;0.016481508551381346;0.0;0.982562267674944
2021-11-05;2023-11-08;2023-11-09;c;c;HOLD;c->c;0.3784860557768924;0.8796296296296297;2.02556914712878;278.6;276.65;-0.006999282124910428;0.0;0.982562267674944
2021-11-08;2023-11-09;2023-11-10;c;c;HOLD;c->c;0.3745019920318725;0.8785046728971962;2.0417099342332987;276.99;280.19;0.011552763637676409;0.0;0.982562267674944
2021-11-09;2023-11-10;2023-11-13;c;c;HOLD;c->c;0.3745019920318725;0.8785046728971962;2.0417099342332987;280.4;283.97;0.012731811697575073;0.0;0.982562267674944
2021-11-10;2023-11-13;2023-11-14;c;c;HOLD;c->c;0.3784860557768924;0.8796296296296297;2.02556914712878;283.7;280.87;-0.009975326048642878;0.0;0.982562267674944
2021-11-11;2023-11-14;2023-11-15;c;c;HOLD;c->c;0.38247011952191234;0.8807339449541285;2.009674728940784;280.87;282.89;0.0071919393313631995;0.0;0.982562267674944
2021-11-12;2023-11-15;2023-11-16;d;d;HOLD;d->d;0.199203187250996;0.819672131147541;3.3727492609513567;282.4;279.7;-0.009560906515580697;0.0;0.982562267674944
2021-11-15;2023-11-16;2023-11-17;d;d;HOLD;d->d;0.199203187250996;0.819672131147541;3.3727492609513567;279.7;281.6;0.006792992491955789;0.0;0.982562267674944
2021-11-16;2023-11-17;2023-11-20;d;d;HOLD;d->d;0.199203187250996;0.819672131147541;3.3727492609513567;281.96;282.91;0.003369272237196927;0.0;0.982562267674944
2021-11-17;2023-11-20;2023-11-21;d;d;HOLD;d->d;0.199203187250996;0.819672131147541;3.3727492609513567;282.3;282.79;0.0017357421183138828;0.0;0.982562267674944
2021-11-18;2023-11-21;2023-11-22;d;d;HOLD;d->d;0.20318725099601595;0.8360655737704918;3.3847170809095717;283.12;286.16;0.010737496467928865;0.0;0.982562267674944
2021-11-19;2023-11-22;2023-11-23;d;d;HOLD;d->d;0.20717131474103587;0.8387096774193549;3.34152585765489;286.16;286.19;0.00010483645512990185;0.0;0.982562267674944
2021-11-22;2023-11-23;2023-11-24;d;d;HOLD;d->d;0.21115537848605578;0.8412698412698413;3.299355158730159;286.49;286.85;0.0012565883625956006;0.0;0.982562267674944
2021-11-23;2023-11-24;2023-11-27;d;d;HOLD;d->d;0.2151394422310757;0.8571428571428571;3.361607142857143;287.4;282.33;-0.01764091858037576;0.0;0.982562267674944
2021-11-24;2023-11-27;2023-11-28;d;d;HOLD;d->d;0.21115537848605578;0.8548387096774194;3.4057859703020994;282.4;279.91;-0.008817280453257623;0.0;0.982562267674944
2021-11-25;2023-11-28;2023-11-29;d;d;HOLD;d->d;0.20318725099601595;0.85;3.4975409836065574;279.36;276.8;-0.009163802978235975;0.0;0.982562267674944
2021-11-26;2023-11-29;2023-11-30;d;d;HOLD;d->d;0.21115537848605578;0.8688524590163934;3.517451084082496;276.7;277.5;0.0028912179255511797;0.0;0.982562267674944
2021-11-29;2023-11-30;2023-12-01;d;d;HOLD;d->d;0.21115537848605578;0.8688524590163934;3.517451084082496;277.0;273.97;-0.010938628158844667;0.0;0.982562267674944
2021-11-30;2023-12-01;2023-12-04;d;d;HOLD;d->d;0.2151394422310757;0.8709677419354839;3.4700460829493087;273.6;270.96;-0.0096491228070177;0.0;0.982562267674944
2021-12-01;2023-12-04;2023-12-05;d;d;HOLD;d->d;0.21912350597609562;0.873015873015873;3.423859126984127;271.98;279.62;0.028090300757408582;0.0;0.982562267674944
2021-12-02;2023-12-05;2023-12-06;d;d;HOLD;d->d;0.22310756972111553;0.875;3.3788461538461543;279.92;267.58;-0.044084024006859214;0.0;0.982562267674944
2021-12-03;2023-12-06;2023-12-07;d;d;HOLD;d->d;0.22709163346613545;0.8769230769230769;3.386272189349113;267.62;265.12;-0.009341603766534638;0.0;0.982562267674944
2021-12-06;2023-12-07;2023-12-08;c;c;HOLD;c->c;0.3745019920318725;0.8867924528301887;2.0802327631810966;266.0;265.16;-0.003157894736842011;0.0;0.982562267674944
2021-12-07;2023-12-08;2023-12-11;c;c;HOLD;c->c;0.3784860557768924;0.8878504672897196;2.063430252682589;265.17;256.89;-0.031225251725308403;0.0;0.982562267674944
2021-12-08;2023-12-11;2023-12-12;c;c;HOLD;c->c;0.38247011952191234;0.8888888888888888;2.0468909276248723;256.79;257.6;0.0031543284395809893;0.0;0.982562267674944
2021-12-09;2023-12-12;2023-12-13;b;b;HOLD;b->b;0.14741035856573706;0.8409090909090909;4.69040404040404;257.6;260.45;0.011063664596273158;0.0;0.982562267674944
2021-12-10;2023-12-13;2023-12-14;b;b;HOLD;b->b;0.15139442231075698;0.8444444444444444;4.607729468599033;261.4;256.64;-0.018209640397857656;0.0;0.982562267674944
2021-12-13;2023-12-14;2023-12-15;b;b;HOLD;b->b;0.14342629482071714;0.8372093023255814;4.775898520084567;256.6;268.21;0.04524551831644566;0.0;0.982562267674944
2021-12-14;2023-12-15;2023-12-18;b;b;HOLD;b->b;0.14741035856573706;0.8409090909090909;4.69040404040404;268.93;268.4;-0.001970773063622614;0.0;0.982562267674944
2021-12-15;2023-12-18;2023-12-19;b;b;HOLD;b->b;0.14741035856573706;0.8409090909090909;4.69040404040404;268.38;267.35;-0.0038378418660107785;0.0;0.982562267674944
2021-12-16;2023-12-19;2023-12-20;b;b;HOLD;b->b;0.15139442231075698;0.8444444444444444;4.607729468599033;267.51;266.61;-0.003364360210833155;0.0;0.982562267674944
2021-12-17;2023-12-20;2023-12-21;b;b;HOLD;b->b;0.15139442231075698;0.8444444444444444;4.607729468599033;266.4;265.19;-0.004542042042041966;0.0;0.982562267674944
2021-12-20;2023-12-21;2023-12-22;b;b;HOLD;b->b;0.14741035856573706;0.8409090909090909;4.69040404040404;266.06;271.3;0.019694805682928695;0.0;0.982562267674944
2021-12-21;2023-12-22;2023-12-25;b;b;HOLD;b->b;0.14741035856573706;0.8409090909090909;4.69040404040404;271.72;271.08;-0.0023553658177537288;0.0;0.982562267674944
2021-12-22;2023-12-25;2023-12-26;b;b;HOLD;b->b;0.14741035856573706;0.8409090909090909;4.69040404040404;271.0;271.9;0.0033210332103320193;0.0;0.982562267674944
2021-12-23;2023-12-26;2023-12-27;b;b;HOLD;b->b;0.15139442231075698;0.8444444444444444;4.607729468599033;271.9;271.08;-0.0030158146377344363;0.0;0.982562267674944
2023-01-03;2023-12-27;2023-12-28;b;b;HOLD;b->b;0.15139442231075698;0.8444444444444444;4.607729468599033;270.92;271.74;0.0030267237560903334;0.0;0.982562267674944
2023-01-04;2023-12-28;2023-12-29;c;c;HOLD;c->c;0.30278884462151395;0.8444444444444444;2.3291819291819293;272.19;270.82;-0.005033248833535415;0.0;0.982562267674944
2023-01-05;2023-12-29;2024-01-03;c;c;HOLD;c->c;0.29880478087649404;0.8426966292134831;2.3501872659176026;271.9;274.56;0.00978300845899237;0.0;0.982562267674944
2023-01-06;2024-01-03;2024-01-04;c;c;HOLD;c->c;0.2908366533864542;0.8390804597701149;2.3932863113897596;274.67;274.12;-0.0020024028834601934;0.0;0.982562267674944
2023-01-09;2024-01-04;2024-01-05;c;c;HOLD;c->c;0.29880478087649404;0.8426966292134831;2.3501872659176026;274.3;273.62;-0.002479037550127622;0.0;0.982562267674944
2023-01-10;2024-01-05;2024-01-08;c;c;HOLD;c->c;0.29880478087649404;0.8426966292134831;2.3501872659176026;273.6;276.76;0.011549707602339063;0.0;0.982562267674944
2023-01-11;2024-01-08;2024-01-09;d;d;HOLD;d->d;0.2549800796812749;0.8311688311688312;2.6746586746586747;276.97;275.28;-0.00610174387117758;0.0;0.982562267674944
2023-01-12;2024-01-09;2024-01-10;d;d;HOLD;d->d;0.23904382470119523;0.821917808219178;2.787856349500185;275.3;274.49;-0.002942244823828559;0.0;0.982562267674944
2023-01-13;2024-01-10;2024-01-11;d;d;HOLD;d->d;0.23107569721115537;0.8169014084507042;2.8478090766823154;274.78;275.71;0.003384525802460175;0.0;0.982562267674944
2023-01-16;2024-01-11;2024-01-12;d;d;HOLD;d->d;0.22310756972111553;0.8115942028985508;2.910144927536232;276.0;275.84;-0.0005797101449276269;0.0;0.982562267674944
2023-01-17;2024-01-12;2024-01-15;d;d;HOLD;d->d;0.20717131474103587;0.8;3.042424242424243;276.45;275.96;-0.001772472418158832;0.0;0.982562267674944
2023-01-18;2024-01-15;2024-01-16;d;d;HOLD;d->d;0.19123505976095617;0.7868852459016393;3.185616076150185;276.22;276.01;-0.0007602635580335833;0.0;0.982562267674944
2023-01-19;2024-01-16;2024-01-17;d;d;HOLD;d->d;0.19123505976095617;0.7868852459016393;3.185616076150185;276.02;278.0;0.007173393232374532;0.0;0.982562267674944
2023-01-20;2024-01-17;2024-01-18;d;d;HOLD;d->d;0.18326693227091634;0.7796610169491526;3.2615819209039545;278.24;277.07;-0.004205002875215698;0.0;0.982562267674944
2023-01-23;2024-01-18;2024-01-19;d;d;HOLD;d->d;0.17131474103585656;0.7678571428571429;3.381265664160401;277.39;274.86;-0.009120732542629413;0.0;0.982562267674944
2023-01-24;2024-01-19;2024-01-22;d;d;HOLD;d->d;0.16334661354581673;0.7592592592592593;3.464983164983165;274.86;274.93;0.00025467510732734184;0.0;0.982562267674944
2023-01-25;2024-01-22;2024-01-23;d;d;HOLD;d->d;0.15139442231075698;0.7450980392156863;3.5965309200603315;274.7;275.9;0.004368401892974112;0.0;0.982562267674944
2023-01-26;2024-01-23;2024-01-24;c;c;HOLD;c->c;0.18326693227091634;0.7540983606557377;3.0528820729772606;275.9;273.77;-0.007720188474084798;0.0;0.982562267674944
2023-01-27;2024-01-24;2024-01-25;c;c;HOLD;c->c;0.18725099601593626;0.7704918032786885;3.1192490745637227;274.0;272.81;-0.004343065693430649;0.0;0.982562267674944
2023-01-30;2024-01-25;2024-01-26;c;c;HOLD;c->c;0.18725099601593626;0.7704918032786885;3.1192490745637227;273.1;272.65;-0.0016477480776274092;0.0;0.982562267674944
2023-01-31;2024-01-26;2024-01-29;c;c;HOLD;c->c;0.18725099601593626;0.7704918032786885;3.1192490745637227;273.02;274.05;0.0037726173906674587;0.0;0.982562267674944
2023-02-01;2024-01-29;2024-01-30;b;b;HOLD;b->b;0.11952191235059761;0.6976744186046512;3.979915433403806;274.01;275.67;0.0060581730593774865;0.0;0.982562267674944
2023-02-02;2024-01-30;2024-01-31;b;b;HOLD;b->b;0.13147410358565736;0.717391304347826;3.8311748381128585;275.84;276.0;0.0005800464037123877;0.0;0.982562267674944
2023-02-03;2024-01-31;2024-02-01;b;b;HOLD;b->b;0.13147410358565736;0.717391304347826;3.8311748381128585;276.03;276.86;0.0030069195377315544;0.0;0.982562267674944
2023-02-06;2024-02-01;2024-02-02;b;b;HOLD;b->b;0.13545816733067728;0.723404255319149;3.8632865550022633;277.0;276.74;-0.0009386281588447326;0.0;0.982562267674944
2023-02-07;2024-02-02;2024-02-05;a;a;HOLD;a->a;0.1752988047808765;0.88;4.330980392156863;277.0;277.84;0.0030324909747291517;0.0;0.982562267674944
2023-02-08;2024-02-05;2024-02-06;a;a;HOLD;a->a;0.17928286852589642;0.8823529411764706;4.259049773755656;278.0;278.67;0.0024100719424461005;0.0;0.982562267674944
2023-02-09;2024-02-06;2024-02-07;a;a;HOLD;a->a;0.17928286852589642;0.8823529411764706;4.259049773755656;278.82;284.41;0.02004877698873837;0.0;0.982562267674944
2023-02-10;2024-02-07;2024-02-08;a;a;HOLD;a->a;0.18326693227091634;0.8846153846153846;4.189404934687953;284.52;282.17;-0.008259524813721235;0.0;0.982562267674944
2023-02-13;2024-02-08;2024-02-09;b;b;HOLD;b->b;0.13147410358565736;0.717391304347826;3.8311748381128585;282.17;283.5;0.004713470602828025;0.0;0.982562267674944
2023-02-14;2024-02-09;2024-02-12;b;b;HOLD;b->b;0.1394422310756972;0.7291666666666666;3.7351190476190474;283.66;287.28;0.012761757033067572;0.0;0.982562267674944
2023-02-15;2024-02-12;2024-02-13;b;b;HOLD;b->b;0.14342629482071714;0.7346938775510204;3.688163265306123;287.52;287.07;-0.0015651085141902778;0.0;0.982562267674944
2023-02-16;2024-02-13;2024-02-14;b;b;HOLD;b->b;0.13545816733067728;0.723404255319149;3.782801418439716;287.07;289.06;0.006932107151565852;0.0;0.982562267674944
2023-02-17;2024-02-14;2024-02-15;c;c;HOLD;c->c;0.17131474103585656;0.7413793103448276;3.154003506721215;289.3;290.24;0.003249222260629097;0.0;0.982562267674944
2023-02-20;2024-02-15;2024-02-16;c;c;HOLD;c->c;0.1593625498007968;0.7272727272727273;3.2597402597402594;290.47;288.33;-0.007367370124281485;0.0;0.982562267674944
2023-02-21;2024-02-16;2024-02-19;d;d;HOLD;d->d;0.13545816733067728;0.6938775510204082;3.483265306122449;288.51;288.93;0.0014557554330872965;0.0;0.982562267674944
2023-02-22;2024-02-19;2024-02-20;d;d;HOLD;d->d;0.1394422310756972;0.7;3.514;289.2;283.9;-0.018326417704011104;0.0;0.982562267674944
2023-02-24;2024-02-20;2024-02-21;d;d;HOLD;d->d;0.1394422310756972;0.7;3.514;283.9;282.0;-0.006692497358224647;0.0;0.982562267674944
2023-02-27;2024-02-21;2024-02-22;c;c;HOLD;c->c;0.1593625498007968;0.7142857142857143;3.145363408521303;282.1;284.77;0.009464728819567383;0.0;0.982562267674944
2023-02-28;2024-02-22;2024-02-26;c;c;HOLD;c->c;0.16334661354581673;0.7192982456140351;3.167436134195137;288.52;291.25;0.009462082351310198;0.0;0.982562267674944
